VAL|AUS|2011|LABR|D13T15|1884.025
VAL|AUT|2011|LABR|D13T15|894.78
VAL|BEL|2011|LABR|D13T15|1436.157
VAL|CAN|2011|LABR|D13T15|1521.795
VAL|CHL|2011|LABR|D13T15|477.032
VAL|CZE|2011|LABR|D13T15|732.359
VAL|DNK|2011|LABR|D13T15|346.953
VAL|EST|2011|LABR|D13T15|154.161
VAL|FIN|2011|LABR|D13T15|414.214
VAL|FRA|2011|LABR|D13T15|4897.179
VAL|DEU|2011|LABR|D13T15|7319.579
VAL|GRC|2011|LABR|D13T15|808.86
VAL|HUN|2011|LABR|D13T15|491.752
VAL|ISL|2011|LABR|D13T15|22.8
VAL|IRL|2011|LABR|D13T15|148.44
VAL|ISR|2011|LABR|D13T15|458.743
VAL|ITA|2011|LABR|D13T15|17988.877
VAL|JPN|2011|LABR|D13T15|19683.526
VAL|KOR|2011|LABR|D13T15|7895.337
VAL|LVA|2011|LABR|D13T15|122.852
VAL|LTU|2011|LABR|D13T15|317.544
VAL|LUX|2011|LABR|D13T15|155.931
VAL|MEX|2011|LABR|D13T15|2699.04
VAL|NLD|2011|LABR|D13T15|879.739
VAL|NZL|2011|LABR|D13T15|319.73
VAL|NOR|2011|LABR|D13T15|300.808
VAL|POL|2011|LABR|D13T15|1765.095
VAL|PRT|2011|LABR|D13T15|2907.084
VAL|SVK|2011|LABR|D13T15|436.874
VAL|SVN|2011|LABR|D13T15|289.482
VAL|ESP|2011|LABR|D13T15|5465.62
VAL|SWE|2011|LABR|D13T15|402.21
VAL|CHE|2011|LABR|D13T15|908.666
VAL|TUR|2011|LABR|D13T15|10571.218
VAL|GBR|2011|LABR|D13T15|4831.486
VAL|USA|2011|LABR|D13T15|19162
VAL|ARG|2011|LABR|D13T15|6883.608
VAL|BRA|2011|LABR|D13T15|18315.289
VAL|BRN|2011|LABR|D13T15|189.998
VAL|BGR|2011|LABR|D13T15|614.444
VAL|KHM|2011|LABR|D13T15|336.13
VAL|CHN|2011|LABR|D13T15|83726.562
VAL|COL|2011|LABR|D13T15|2849.583
VAL|CRI|2011|LABR|D13T15|90.732
VAL|HRV|2011|LABR|D13T15|409.715
VAL|CYP|2011|LABR|D13T15|21.716
VAL|IND|2011|LABR|D13T15|7517.828
VAL|IDN|2011|LABR|D13T15|4566.064
VAL|HKG|2011|LABR|D13T15|3014.248
VAL|KAZ|2011|LABR|D13T15|123.94
VAL|MYS|2011|LABR|D13T15|736.633
VAL|MLT|2011|LABR|D13T15|15.498
VAL|MAR|2011|LABR|D13T15|828.379
VAL|PER|2011|LABR|D13T15|1359.284
VAL|PHL|2011|LABR|D13T15|2349.977
VAL|ROU|2011|LABR|D13T15|2863.683
VAL|RUS|2011|LABR|D13T15|2067.439
VAL|SAU|2011|LABR|D13T15|722.565
VAL|SGP|2011|LABR|D13T15|148.417
VAL|ZAF|2011|LABR|D13T15|1318.436
VAL|TWN|2011|LABR|D13T15|2704.415
VAL|THA|2011|LABR|D13T15|3585.788
VAL|TUN|2011|LABR|D13T15|1381.112
VAL|VNM|2011|LABR|D13T15|7289.107
VAL|AUS|2012|LABR|D13T15|1777.163
VAL|AUT|2012|LABR|D13T15|832.647
VAL|BEL|2012|LABR|D13T15|1296.391
VAL|CAN|2012|LABR|D13T15|1404.736
VAL|CHL|2012|LABR|D13T15|509.792
VAL|CZE|2012|LABR|D13T15|651.592
VAL|DNK|2012|LABR|D13T15|284.393
VAL|EST|2012|LABR|D13T15|142.921
VAL|FIN|2012|LABR|D13T15|376.463
VAL|FRA|2012|LABR|D13T15|4510.888
VAL|DEU|2012|LABR|D13T15|6804.123
VAL|GRC|2012|LABR|D13T15|592.606
VAL|HUN|2012|LABR|D13T15|438.903
VAL|ISL|2012|LABR|D13T15|20.589
VAL|IRL|2012|LABR|D13T15|111.011
VAL|ISR|2012|LABR|D13T15|395.584
VAL|ITA|2012|LABR|D13T15|16291.127
VAL|JPN|2012|LABR|D13T15|18505.577
VAL|KOR|2012|LABR|D13T15|8655.904
VAL|LVA|2012|LABR|D13T15|103.731
VAL|LTU|2012|LABR|D13T15|303.965
VAL|LUX|2012|LABR|D13T15|144.988
VAL|MEX|2012|LABR|D13T15|2772.885
VAL|NLD|2012|LABR|D13T15|823.611
VAL|NZL|2012|LABR|D13T15|348.141
VAL|NOR|2012|LABR|D13T15|288.967
VAL|POL|2012|LABR|D13T15|1572.639
VAL|PRT|2012|LABR|D13T15|2625.161
VAL|SVK|2012|LABR|D13T15|419.932
VAL|SVN|2012|LABR|D13T15|257.167
VAL|ESP|2012|LABR|D13T15|4596.978
VAL|SWE|2012|LABR|D13T15|374.704
VAL|CHE|2012|LABR|D13T15|804.785
VAL|TUR|2012|LABR|D13T15|10902.465
VAL|GBR|2012|LABR|D13T15|5036.481
VAL|USA|2012|LABR|D13T15|19331.337
VAL|ARG|2012|LABR|D13T15|7597.771
VAL|BRA|2012|LABR|D13T15|17669.557
VAL|BRN|2012|LABR|D13T15|164.829
VAL|BGR|2012|LABR|D13T15|587.145
VAL|KHM|2012|LABR|D13T15|371.706
VAL|CHN|2012|LABR|D13T15|108427.178
VAL|COL|2012|LABR|D13T15|2975.697
VAL|CRI|2012|LABR|D13T15|91.818
VAL|HRV|2012|LABR|D13T15|349.315
VAL|CYP|2012|LABR|D13T15|15.194
VAL|IND|2012|LABR|D13T15|9134.434
VAL|IDN|2012|LABR|D13T15|4590.232
VAL|HKG|2012|LABR|D13T15|2988.389
VAL|KAZ|2012|LABR|D13T15|142.582
VAL|MYS|2012|LABR|D13T15|760.471
VAL|MLT|2012|LABR|D13T15|12.52
VAL|MAR|2012|LABR|D13T15|811.605
VAL|PER|2012|LABR|D13T15|1411.737
VAL|PHL|2012|LABR|D13T15|2121.453
VAL|ROU|2012|LABR|D13T15|2128.301
VAL|RUS|2012|LABR|D13T15|2194.547
VAL|SAU|2012|LABR|D13T15|829.25
VAL|SGP|2012|LABR|D13T15|121.78
VAL|ZAF|2012|LABR|D13T15|1243.801
VAL|TWN|2012|LABR|D13T15|2700.374
VAL|THA|2012|LABR|D13T15|3755.68
VAL|TUN|2012|LABR|D13T15|1364.158
VAL|VNM|2012|LABR|D13T15|8558.669
VAL|AUS|2013|LABR|D13T15|1559.032
VAL|AUT|2013|LABR|D13T15|883.395
VAL|BEL|2013|LABR|D13T15|1305.098
VAL|CAN|2013|LABR|D13T15|1400.813
VAL|CHL|2013|LABR|D13T15|508.638
VAL|CZE|2013|LABR|D13T15|666.1
VAL|DNK|2013|LABR|D13T15|320.039
VAL|EST|2013|LABR|D13T15|149.311
VAL|FIN|2013|LABR|D13T15|361.092
VAL|FRA|2013|LABR|D13T15|4599.742
VAL|DEU|2013|LABR|D13T15|6990.692
VAL|GRC|2013|LABR|D13T15|450.957
VAL|HUN|2013|LABR|D13T15|439.451
VAL|ISL|2013|LABR|D13T15|22.902
VAL|IRL|2013|LABR|D13T15|104.107
VAL|ISR|2013|LABR|D13T15|431.371
VAL|ITA|2013|LABR|D13T15|16536.513
VAL|JPN|2013|LABR|D13T15|14970.615
VAL|KOR|2013|LABR|D13T15|9099.096
VAL|LVA|2013|LABR|D13T15|109.09
VAL|LTU|2013|LABR|D13T15|328.926
VAL|LUX|2013|LABR|D13T15|146.998
VAL|MEX|2013|LABR|D13T15|4181.887
VAL|NLD|2013|LABR|D13T15|868.136
VAL|NZL|2013|LABR|D13T15|342.536
VAL|NOR|2013|LABR|D13T15|287.834
VAL|POL|2013|LABR|D13T15|1632.614
VAL|PRT|2013|LABR|D13T15|2779.544
VAL|SVK|2013|LABR|D13T15|426.622
VAL|SVN|2013|LABR|D13T15|239.464
VAL|ESP|2013|LABR|D13T15|4571.248
VAL|SWE|2013|LABR|D13T15|401.731
VAL|CHE|2013|LABR|D13T15|799.467
VAL|TUR|2013|LABR|D13T15|12374.181
VAL|GBR|2013|LABR|D13T15|5469.383
VAL|USA|2013|LABR|D13T15|19683.364
VAL|ARG|2013|LABR|D13T15|8038.63
VAL|BRA|2013|LABR|D13T15|16844.609
VAL|BRN|2013|LABR|D13T15|155.244
VAL|BGR|2013|LABR|D13T15|594.112
VAL|KHM|2013|LABR|D13T15|409.386
VAL|CHN|2013|LABR|D13T15|119589.412
VAL|COL|2013|LABR|D13T15|3030.566
VAL|CRI|2013|LABR|D13T15|81.263
VAL|HRV|2013|LABR|D13T15|348.746
VAL|CYP|2013|LABR|D13T15|11.68
VAL|IND|2013|LABR|D13T15|11016.381
VAL|IDN|2013|LABR|D13T15|4615.424
VAL|HKG|2013|LABR|D13T15|3148.993
VAL|KAZ|2013|LABR|D13T15|151.935
VAL|MYS|2013|LABR|D13T15|783.97
VAL|MLT|2013|LABR|D13T15|8.803
VAL|MAR|2013|LABR|D13T15|914.208
VAL|PER|2013|LABR|D13T15|1385.698
VAL|PHL|2013|LABR|D13T15|2725.012
VAL|ROU|2013|LABR|D13T15|2240.449
VAL|RUS|2013|LABR|D13T15|2551.178
VAL|SAU|2013|LABR|D13T15|893.943
VAL|SGP|2013|LABR|D13T15|166.301
VAL|ZAF|2013|LABR|D13T15|1123.368
VAL|TWN|2013|LABR|D13T15|2694.805
VAL|THA|2013|LABR|D13T15|4009.225
VAL|TUN|2013|LABR|D13T15|1380.902
VAL|VNM|2013|LABR|D13T15|10042.693
VAL|AUS|2014|LABR|D13T15|1453.807
VAL|AUT|2014|LABR|D13T15|908.415
VAL|BEL|2014|LABR|D13T15|1268.286
VAL|CAN|2014|LABR|D13T15|1341.74
VAL|CHL|2014|LABR|D13T15|405.977
VAL|CZE|2014|LABR|D13T15|638.865
VAL|DNK|2014|LABR|D13T15|333.101
VAL|EST|2014|LABR|D13T15|160.361
VAL|FIN|2014|LABR|D13T15|338.282
VAL|FRA|2014|LABR|D13T15|4532.093
VAL|DEU|2014|LABR|D13T15|7139.925
VAL|GRC|2014|LABR|D13T15|395.118
VAL|HUN|2014|LABR|D13T15|445.595
VAL|ISL|2014|LABR|D13T15|25.549
VAL|IRL|2014|LABR|D13T15|100.349
VAL|ISR|2014|LABR|D13T15|718.432
VAL|ITA|2014|LABR|D13T15|16704.299
VAL|JPN|2014|LABR|D13T15|14001.151
VAL|KOR|2014|LABR|D13T15|10003.522
VAL|LVA|2014|LABR|D13T15|105.56
VAL|LTU|2014|LABR|D13T15|341.448
VAL|LUX|2014|LABR|D13T15|147.936
VAL|MEX|2014|LABR|D13T15|4169.385
VAL|NLD|2014|LABR|D13T15|862.28
VAL|NZL|2014|LABR|D13T15|360.853
VAL|NOR|2014|LABR|D13T15|269.542
VAL|POL|2014|LABR|D13T15|1769.017
VAL|PRT|2014|LABR|D13T15|2965.873
VAL|SVK|2014|LABR|D13T15|459.883
VAL|SVN|2014|LABR|D13T15|227.534
VAL|ESP|2014|LABR|D13T15|4526.644
VAL|SWE|2014|LABR|D13T15|390.115
VAL|CHE|2014|LABR|D13T15|806.121
VAL|TUR|2014|LABR|D13T15|12576.595
VAL|GBR|2014|LABR|D13T15|5698.626
VAL|USA|2014|LABR|D13T15|20370.05
VAL|ARG|2014|LABR|D13T15|7357.709
VAL|BRA|2014|LABR|D13T15|15898.698
VAL|BRN|2014|LABR|D13T15|150.696
VAL|BGR|2014|LABR|D13T15|621.215
VAL|KHM|2014|LABR|D13T15|454.881
VAL|CHN|2014|LABR|D13T15|125630.157
VAL|COL|2014|LABR|D13T15|2074.356
VAL|CRI|2014|LABR|D13T15|77.797
VAL|HRV|2014|LABR|D13T15|362.594
VAL|CYP|2014|LABR|D13T15|12.158
VAL|IND|2014|LABR|D13T15|10531.117
VAL|IDN|2014|LABR|D13T15|4384.933
VAL|HKG|2014|LABR|D13T15|3428.827
VAL|KAZ|2014|LABR|D13T15|135.619
VAL|MYS|2014|LABR|D13T15|826.092
VAL|MLT|2014|LABR|D13T15|6.559
VAL|MAR|2014|LABR|D13T15|927.862
VAL|PER|2014|LABR|D13T15|1265.478
VAL|PHL|2014|LABR|D13T15|2834.137
VAL|ROU|2014|LABR|D13T15|2311.458
VAL|RUS|2014|LABR|D13T15|2209.763
VAL|SAU|2014|LABR|D13T15|1002.79
VAL|SGP|2014|LABR|D13T15|158.536
VAL|ZAF|2014|LABR|D13T15|1079.685
VAL|TWN|2014|LABR|D13T15|2775.938
VAL|THA|2014|LABR|D13T15|3910.017
VAL|TUN|2014|LABR|D13T15|1402.06
VAL|VNM|2014|LABR|D13T15|10949.096
VAL|AUS|2015|LABR|D13T15|1170.826
VAL|AUT|2015|LABR|D13T15|735.941
VAL|BEL|2015|LABR|D13T15|1102.498
VAL|CAN|2015|LABR|D13T15|860.527
VAL|CHL|2015|LABR|D13T15|456.051
VAL|CZE|2015|LABR|D13T15|570.84
VAL|DNK|2015|LABR|D13T15|250.019
VAL|EST|2015|LABR|D13T15|143.633
VAL|FIN|2015|LABR|D13T15|289.63
VAL|FRA|2015|LABR|D13T15|3971.045
VAL|DEU|2015|LABR|D13T15|5687.304
VAL|GRC|2015|LABR|D13T15|311.298
VAL|HUN|2015|LABR|D13T15|368.305
VAL|ISL|2015|LABR|D13T15|12.571
VAL|IRL|2015|LABR|D13T15|173.848
VAL|ISR|2015|LABR|D13T15|683.841
VAL|ITA|2015|LABR|D13T15|14254.548
VAL|JPN|2015|LABR|D13T15|6211.417
VAL|KOR|2015|LABR|D13T15|9088.736
VAL|LVA|2015|LABR|D13T15|79.124
VAL|LTU|2015|LABR|D13T15|279.684
VAL|LUX|2015|LABR|D13T15|118.079
VAL|MEX|2015|LABR|D13T15|3948.768
VAL|NLD|2015|LABR|D13T15|728.057
VAL|NZL|2015|LABR|D13T15|308.565
VAL|NOR|2015|LABR|D13T15|215.341
VAL|POL|2015|LABR|D13T15|1573.142
VAL|PRT|2015|LABR|D13T15|2611.241
VAL|SVK|2015|LABR|D13T15|371.871
VAL|SVN|2015|LABR|D13T15|174.295
VAL|ESP|2015|LABR|D13T15|3903.351
VAL|SWE|2015|LABR|D13T15|355.758
VAL|CHE|2015|LABR|D13T15|692.438
VAL|TUR|2015|LABR|D13T15|10914.159
VAL|GBR|2015|LABR|D13T15|5906.711
VAL|USA|2015|LABR|D13T15|19871.939
VAL|ARG|2015|LABR|D13T15|7738.495
VAL|BRA|2015|LABR|D13T15|11279.524
VAL|BRN|2015|LABR|D13T15|116.623
VAL|BGR|2015|LABR|D13T15|484.881
VAL|KHM|2015|LABR|D13T15|497.377
VAL|CHN|2015|LABR|D13T15|115881.041
VAL|COL|2015|LABR|D13T15|1591.19
VAL|CRI|2015|LABR|D13T15|62.97
VAL|HRV|2015|LABR|D13T15|286.099
VAL|CYP|2015|LABR|D13T15|10.647
VAL|IND|2015|LABR|D13T15|11673.767
VAL|IDN|2015|LABR|D13T15|3959.988
VAL|HKG|2015|LABR|D13T15|3867.448
VAL|KAZ|2015|LABR|D13T15|124.433
VAL|MYS|2015|LABR|D13T15|727.269
VAL|MLT|2015|LABR|D13T15|5.546
VAL|MAR|2015|LABR|D13T15|844.529
VAL|PER|2015|LABR|D13T15|1271.77
VAL|PHL|2015|LABR|D13T15|2841.776
VAL|ROU|2015|LABR|D13T15|1986.341
VAL|RUS|2015|LABR|D13T15|1508.254
VAL|SAU|2015|LABR|D13T15|1071.162
VAL|SGP|2015|LABR|D13T15|188.767
VAL|ZAF|2015|LABR|D13T15|973.616
VAL|TWN|2015|LABR|D13T15|2709.653
VAL|THA|2015|LABR|D13T15|3878.28
VAL|TUN|2015|LABR|D13T15|1352.175
VAL|VNM|2015|LABR|D13T15|11316.023
VAL|AUS|2005|LABR|D16|1553.192
VAL|AUT|2005|LABR|D16|1340.819
VAL|BEL|2005|LABR|D16|584.189
VAL|CAN|2005|LABR|D16|6147.975
VAL|CHL|2005|LABR|D16|215.52
VAL|CZE|2005|LABR|D16|422.382
VAL|DNK|2005|LABR|D16|678.287
VAL|EST|2005|LABR|D16|174.333
VAL|FIN|2005|LABR|D16|1199.82
VAL|FRA|2005|LABR|D16|2624.683
VAL|DEU|2005|LABR|D16|4727.422
VAL|GRC|2005|LABR|D16|316.751
VAL|HUN|2005|LABR|D16|256.695
VAL|ISL|2005|LABR|D16|12.264
VAL|IRL|2005|LABR|D16|315.542
VAL|ISR|2005|LABR|D16|51.238
VAL|ITA|2005|LABR|D16|3905.151
VAL|JPN|2005|LABR|D16|5456.182
VAL|KOR|2005|LABR|D16|788.633
VAL|LVA|2005|LABR|D16|222.274
VAL|LTU|2005|LABR|D16|193.946
VAL|LUX|2005|LABR|D16|36.194
VAL|MEX|2005|LABR|D16|518.92
VAL|NLD|2005|LABR|D16|819.154
VAL|NZL|2005|LABR|D16|599.896
VAL|NOR|2005|LABR|D16|784.138
VAL|POL|2005|LABR|D16|817.566
VAL|PRT|2005|LABR|D16|782.772
VAL|SVK|2005|LABR|D16|158.606
VAL|SVN|2005|LABR|D16|193.635
VAL|ESP|2005|LABR|D16|2427.909
VAL|SWE|2005|LABR|D16|1732.113
VAL|CHE|2005|LABR|D16|1290.102
VAL|TUR|2005|LABR|D16|364.765
VAL|GBR|2005|LABR|D16|3102.245
VAL|USA|2005|LABR|D16|24822
VAL|ARG|2005|LABR|D16|602.525
VAL|BRA|2005|LABR|D16|1102.318
VAL|BRN|2005|LABR|D16|2.167
VAL|BGR|2005|LABR|D16|46.341
VAL|KHM|2005|LABR|D16|79.148
VAL|CHN|2005|LABR|D16|4301.485
VAL|COL|2005|LABR|D16|77.647
VAL|CRI|2005|LABR|D16|13.333
VAL|HRV|2005|LABR|D16|169.496
VAL|CYP|2005|LABR|D16|36.426
VAL|IND|2005|LABR|D16|374.6
VAL|IDN|2005|LABR|D16|743.122
VAL|HKG|2005|LABR|D16|6.813
VAL|KAZ|2005|LABR|D16|10.888
VAL|MYS|2005|LABR|D16|332.408
VAL|MLT|2005|LABR|D16|2.758
VAL|MAR|2005|LABR|D16|52.651
VAL|PER|2005|LABR|D16|89.338
VAL|PHL|2005|LABR|D16|106.912
VAL|ROU|2005|LABR|D16|419.154
VAL|RUS|2005|LABR|D16|1330.926
VAL|SAU|2005|LABR|D16|128.24
VAL|SGP|2005|LABR|D16|39.126
VAL|ZAF|2005|LABR|D16|717.353
VAL|TWN|2005|LABR|D16|233.862
VAL|THA|2005|LABR|D16|243.3
VAL|TUN|2005|LABR|D16|58.538
VAL|VNM|2005|LABR|D16|90.248
VAL|AUS|2006|LABR|D16|1712.047
VAL|AUT|2006|LABR|D16|1435.412
VAL|BEL|2006|LABR|D16|612.456
VAL|CAN|2006|LABR|D16|6259.158
VAL|CHL|2006|LABR|D16|270.38
VAL|CZE|2006|LABR|D16|519.863
VAL|DNK|2006|LABR|D16|731.3
VAL|EST|2006|LABR|D16|211.226
VAL|FIN|2006|LABR|D16|1260.937
VAL|FRA|2006|LABR|D16|2762.566
VAL|DEU|2006|LABR|D16|4687.371
VAL|GRC|2006|LABR|D16|395.903
VAL|HUN|2006|LABR|D16|251.409
VAL|ISL|2006|LABR|D16|12.585
VAL|IRL|2006|LABR|D16|392.059
VAL|ISR|2006|LABR|D16|58.344
VAL|ITA|2006|LABR|D16|4089.842
VAL|JPN|2006|LABR|D16|6604.154
VAL|KOR|2006|LABR|D16|828.295
VAL|LVA|2006|LABR|D16|231.337
VAL|LTU|2006|LABR|D16|212.871
VAL|LUX|2006|LABR|D16|33.198
VAL|MEX|2006|LABR|D16|555.489
VAL|NLD|2006|LABR|D16|827.717
VAL|NZL|2006|LABR|D16|559.664
VAL|NOR|2006|LABR|D16|851.309
VAL|POL|2006|LABR|D16|904.424
VAL|PRT|2006|LABR|D16|879.454
VAL|SVK|2006|LABR|D16|199.372
VAL|SVN|2006|LABR|D16|198.188
VAL|ESP|2006|LABR|D16|2624.332
VAL|SWE|2006|LABR|D16|1807.714
VAL|CHE|2006|LABR|D16|1408.126
VAL|TUR|2006|LABR|D16|400.916
VAL|GBR|2006|LABR|D16|3316.275
VAL|USA|2006|LABR|D16|24817.844
VAL|ARG|2006|LABR|D16|736.062
VAL|BRA|2006|LABR|D16|1208.087
VAL|BRN|2006|LABR|D16|2.639
VAL|BGR|2006|LABR|D16|57.409
VAL|KHM|2006|LABR|D16|119.764
VAL|CHN|2006|LABR|D16|5231.584
VAL|COL|2006|LABR|D16|87.405
VAL|CRI|2006|LABR|D16|12.868
VAL|HRV|2006|LABR|D16|179.342
VAL|CYP|2006|LABR|D16|38.925
VAL|IND|2006|LABR|D16|506.854
VAL|IDN|2006|LABR|D16|955.935
VAL|HKG|2006|LABR|D16|6.442
VAL|KAZ|2006|LABR|D16|14.741
VAL|MYS|2006|LABR|D16|301.599
VAL|MLT|2006|LABR|D16|2.972
VAL|MAR|2006|LABR|D16|50.977
VAL|PER|2006|LABR|D16|104.024
VAL|PHL|2006|LABR|D16|126.877
VAL|ROU|2006|LABR|D16|500.682
VAL|RUS|2006|LABR|D16|1660.287
VAL|SAU|2006|LABR|D16|134.832
VAL|SGP|2006|LABR|D16|35.288
VAL|ZAF|2006|LABR|D16|763.792
VAL|TWN|2006|LABR|D16|242.722
VAL|THA|2006|LABR|D16|213.388
VAL|TUN|2006|LABR|D16|50.101
VAL|VNM|2006|LABR|D16|110.287
VAL|AUS|2007|LABR|D16|2025.396
VAL|AUT|2007|LABR|D16|1622.513
VAL|BEL|2007|LABR|D16|707.347
VAL|CAN|2007|LABR|D16|5832.476
VAL|CHL|2007|LABR|D16|310.826
VAL|CZE|2007|LABR|D16|582.666
VAL|DNK|2007|LABR|D16|823.839
VAL|EST|2007|LABR|D16|261.073
VAL|FIN|2007|LABR|D16|1423.817
VAL|FRA|2007|LABR|D16|3114.012
VAL|DEU|2007|LABR|D16|5384.872
VAL|GRC|2007|LABR|D16|298.617
VAL|HUN|2007|LABR|D16|289.931
VAL|ISL|2007|LABR|D16|11.955
VAL|IRL|2007|LABR|D16|448.162
VAL|ISR|2007|LABR|D16|66.443
VAL|ITA|2007|LABR|D16|4589.973
VAL|JPN|2007|LABR|D16|6525.08
VAL|KOR|2007|LABR|D16|847.96
VAL|LVA|2007|LABR|D16|384.232
VAL|LTU|2007|LABR|D16|263.877
VAL|LUX|2007|LABR|D16|37.725
VAL|MEX|2007|LABR|D16|627.621
VAL|NLD|2007|LABR|D16|962.649
VAL|NZL|2007|LABR|D16|682.968
VAL|NOR|2007|LABR|D16|1037.389
VAL|POL|2007|LABR|D16|1200.965
VAL|PRT|2007|LABR|D16|930.165
VAL|SVK|2007|LABR|D16|260.021
VAL|SVN|2007|LABR|D16|244.209
VAL|ESP|2007|LABR|D16|2912.499
VAL|SWE|2007|LABR|D16|2117.607
VAL|CHE|2007|LABR|D16|1494.49
VAL|TUR|2007|LABR|D16|477.362
VAL|GBR|2007|LABR|D16|3817.131
VAL|USA|2007|LABR|D16|23599.676
VAL|ARG|2007|LABR|D16|835.455
VAL|BRA|2007|LABR|D16|1626.478
VAL|BRN|2007|LABR|D16|2.786
VAL|BGR|2007|LABR|D16|84.501
VAL|KHM|2007|LABR|D16|124.578
VAL|CHN|2007|LABR|D16|6137.861
VAL|COL|2007|LABR|D16|111.991
VAL|CRI|2007|LABR|D16|11.931
VAL|HRV|2007|LABR|D16|242.07
VAL|CYP|2007|LABR|D16|46.033
VAL|IND|2007|LABR|D16|843.141
VAL|IDN|2007|LABR|D16|1105.484
VAL|HKG|2007|LABR|D16|6.983
VAL|KAZ|2007|LABR|D16|19.174
VAL|MYS|2007|LABR|D16|358.235
VAL|MLT|2007|LABR|D16|3.496
VAL|MAR|2007|LABR|D16|50.222
VAL|PER|2007|LABR|D16|125.336
VAL|PHL|2007|LABR|D16|155.669
VAL|ROU|2007|LABR|D16|742.938
VAL|RUS|2007|LABR|D16|2291.643
VAL|SAU|2007|LABR|D16|139.232
VAL|SGP|2007|LABR|D16|30.522
VAL|ZAF|2007|LABR|D16|871.302
VAL|TWN|2007|LABR|D16|231.855
VAL|THA|2007|LABR|D16|245.358
VAL|TUN|2007|LABR|D16|53.574
VAL|VNM|2007|LABR|D16|139.025
VAL|AUS|2008|LABR|D16|1931.834
VAL|AUT|2008|LABR|D16|1796.093
VAL|BEL|2008|LABR|D16|860.892
VAL|CAN|2008|LABR|D16|5615.227
VAL|CHL|2008|LABR|D16|347.649
VAL|CZE|2008|LABR|D16|714.388
VAL|DNK|2008|LABR|D16|838.894
VAL|EST|2008|LABR|D16|271.343
VAL|FIN|2008|LABR|D16|1472.927
VAL|FRA|2008|LABR|D16|3265.331
VAL|DEU|2008|LABR|D16|6509.16
VAL|GRC|2008|LABR|D16|488.826
VAL|HUN|2008|LABR|D16|274.324
VAL|ISL|2008|LABR|D16|10.118
VAL|IRL|2008|LABR|D16|363.378
VAL|ISR|2008|LABR|D16|77.428
VAL|ITA|2008|LABR|D16|4773.826
VAL|JPN|2008|LABR|D16|6559.955
VAL|KOR|2008|LABR|D16|690.36
VAL|LVA|2008|LABR|D16|344.344
VAL|LTU|2008|LABR|D16|304.652
VAL|LUX|2008|LABR|D16|41.504
VAL|MEX|2008|LABR|D16|600.856
VAL|NLD|2008|LABR|D16|1078.878
VAL|NZL|2008|LABR|D16|485.455
VAL|NOR|2008|LABR|D16|984.795
VAL|POL|2008|LABR|D16|1409.11
VAL|PRT|2008|LABR|D16|832.12
VAL|SVK|2008|LABR|D16|283.633
VAL|SVN|2008|LABR|D16|249.203
VAL|ESP|2008|LABR|D16|3230.878
VAL|SWE|2008|LABR|D16|2175.449
VAL|CHE|2008|LABR|D16|1826.777
VAL|TUR|2008|LABR|D16|516.734
VAL|GBR|2008|LABR|D16|3409.239
VAL|USA|2008|LABR|D16|21235.335
VAL|ARG|2008|LABR|D16|1130.142
VAL|BRA|2008|LABR|D16|2055.7
VAL|BRN|2008|LABR|D16|3.242
VAL|BGR|2008|LABR|D16|88.857
VAL|KHM|2008|LABR|D16|165.441
VAL|CHN|2008|LABR|D16|8887.249
VAL|COL|2008|LABR|D16|128.988
VAL|CRI|2008|LABR|D16|15.458
VAL|HRV|2008|LABR|D16|267.223
VAL|CYP|2008|LABR|D16|49.513
VAL|IND|2008|LABR|D16|908.001
VAL|IDN|2008|LABR|D16|1354.935
VAL|HKG|2008|LABR|D16|8.492
VAL|KAZ|2008|LABR|D16|24.365
VAL|MYS|2008|LABR|D16|431.545
VAL|MLT|2008|LABR|D16|4.063
VAL|MAR|2008|LABR|D16|42.176
VAL|PER|2008|LABR|D16|146.707
VAL|PHL|2008|LABR|D16|176.339
VAL|ROU|2008|LABR|D16|689.413
VAL|RUS|2008|LABR|D16|2504.306
VAL|SAU|2008|LABR|D16|126.776
VAL|SGP|2008|LABR|D16|35.606
VAL|ZAF|2008|LABR|D16|850.918
VAL|TWN|2008|LABR|D16|247.364
VAL|THA|2008|LABR|D16|268.054
VAL|TUN|2008|LABR|D16|68.055
VAL|VNM|2008|LABR|D16|199.987
VAL|AUS|2009|LABR|D16|1864.763
VAL|AUT|2009|LABR|D16|1617.183
VAL|BEL|2009|LABR|D16|738.403
VAL|CAN|2009|LABR|D16|4517.833
VAL|CHL|2009|LABR|D16|371.597
VAL|CZE|2009|LABR|D16|565.748
VAL|DNK|2009|LABR|D16|629.237
VAL|EST|2009|LABR|D16|195.28
VAL|FIN|2009|LABR|D16|1208.271
VAL|FRA|2009|LABR|D16|2875.557
VAL|DEU|2009|LABR|D16|5633.301
VAL|GRC|2009|LABR|D16|530.177
VAL|HUN|2009|LABR|D16|208.534
VAL|ISL|2009|LABR|D16|7.418
VAL|IRL|2009|LABR|D16|321.267
VAL|ISR|2009|LABR|D16|72.944
VAL|ITA|2009|LABR|D16|4048.746
VAL|JPN|2009|LABR|D16|6679.993
VAL|KOR|2009|LABR|D16|762.079
VAL|LVA|2009|LABR|D16|206.074
VAL|LTU|2009|LABR|D16|209.785
VAL|LUX|2009|LABR|D16|42.033
